chr7	-	98625349
chr7	+	127732275
chr7	+	127732660
chr7	+	26412683
chr7	+	26412784
chr7	+	26413949
chr7	-	17830384
chr7	-	2291404
chr7	-	2292126
chr7	+	21553000
chr7	-	20821893
chr7	+	44048349
chr7	+	44049720
chr7	+	102202488
chr7	+	102202757
chr7	+	102300997
chr7	+	102301847
chr7	+	102202488
chr7	+	102202757
chr7	+	102300997
chr7	+	102301847
chr7	+	75133627
chr7	-	87834431
chr7	-	87837517
chr7	-	104756820
chr7	-	104757141
chr7	-	104757665
chr7	-	104758059
chr7	+	75915693
chr7	+	75916413
chr7	+	75916608
chr7	+	100486284
chr7	+	141450242
chr7	-	76018645
chr7	-	76019245
chr7	+	149531053
chr7	+	116863961
chr7	+	116870035
chr7	+	99812009
chr7	+	38269797
chr7	+	38270179
chr7	-	22459062
chr7	+	89865525
chr7	+	129125905
chr7	+	129127657
chr7	-	73113534
chr7	-	73113820
chr7	-	73114424
chr7	+	56147609
chr7	+	56148056
chr7	+	56148363
chr7	+	883509
chr7	+	913230
chr7	+	913333
chr7	+	913951
chr7	+	914311
chr7	+	914556
chr7	-	105730813
chr7	+	97369632
chr7	-	99704692
chr7	-	38299243
chr7	+	141491106
chr7	+	27868646
chr7	+	27868837
chr7	+	27869383
chr7	-	72983276
chr7	-	72984010
chr7	-	72984432
chr7	-	45139698
chr7	+	139720125
chr7	-	143548460
chr7	+	143422174
chr7	-	97844754
chr7	+	115897904
chr7	-	100218038
chr7	-	108202587
chr7	-	108203519
chr7	-	11410061
chr7	-	44617493
chr7	-	44617739
chr7	-	44618620
chr7	-	44619024
chr7	-	44619489
chr7	-	44619625
chr7	-	44620569
chr7	+	12271787
chr7	+	12276082
chr7	-	75616154
chr7	-	75616309
chr7	-	98444110
chr7	-	98445247
chr7	+	142985140
chr7	+	134850021
chr7	+	134850962
chr7	-	112402436
chr7	-	112403533
chr7	-	112404495
chr7	-	112405884
chr7	-	112406497
chr7	+	150502205
chr7	-	150488375
chr7	-	1581870
chr7	-	19758937
chr7	-	129804552
chr7	-	129804926
chr7	+	138490768
chr7	-	86825477
chr7	+	66420953
chr7	+	66423190
chr7	+	66423537
chr7	-	77423044
chr7	-	150778171
chr7	-	128594233
chr7	-	128595188
chr7	-	128595321
chr7	-	5346422
chr7	-	5346675
chr7	-	5346940
chr7	-	5347509
chr7	-	47314751
chr7	-	22852250
chr7	-	22852591
chr7	-	144149033
chr7	-	144149166
chr7	+	65823948
chr7	+	65825100
chr7	+	65825309
chr7	-	23544400
chr7	-	28992973
chr7	-	28994098
chr7	-	28994630
chr7	-	28994876
chr7	+	138270332
chr7	-	99488029
chr7	-	99488906
chr7	-	99489279
chr7	-	99489661
chr7	+	100733569
chr7	+	100734374
chr7	+	100734593
chr7	+	100735017
chr7	+	75034639
chr7	+	75034896
chr7	-	72430015
chr7	-	72430155
chr7	+	100471076
chr7	-	142568955
chr7	+	98610207
chr7	+	98610866
chr7	-	100064141
chr7	-	100064433
chr7	-	130353485
chr7	+	16823536
chr7	+	16824132
chr7	+	128808669
chr7	+	128809533
chr7	+	138875278
chr7	+	2701744
chr7	+	2701923
chr7	+	2702768
chr7	+	2703626
chr7	+	2704077
chr7	+	2704396
chr7	-	19735084
chr7	+	66704402
chr7	-	72039491
chr7	+	43992727
chr7	+	43992934
chr7	+	43995606
chr7	+	43995732
chr7	-	129470572
chr7	-	129470837
chr7	+	157061372
chr7	+	157061600
chr7	+	157061842
chr7	+	138987775
chr7	+	138990983
chr7	+	138991161
chr7	+	138991412
chr7	+	138991988
chr7	+	138992877
chr7	-	100486343
chr7	+	7918641
chr7	+	76157199
chr7	-	102277471
chr7	-	102277888
chr7	+	48148074
chr7	-	43915492
chr7	-	43906156
chr7	-	43906346
chr7	+	6201193
chr7	-	100805789
chr7	-	158820865
chr7	+	65419341
chr7	+	65423943
chr7	-	55538300
chr7	-	55538813
chr7	-	55539164
chr7	-	55540081
chr7	+	73086439
chr7	+	92988103
chr7	+	54619152
chr7	+	54619317
chr7	+	54620221
chr7	+	54636994
chr7	+	54637110
chr7	+	54638726
chr7	+	49951789
chr7	+	49955333
chr7	-	123321980
chr7	-	123322217
chr7	+	71177181
chr7	+	71178352
chr7	+	71178586
chr7	+	73112491
chr7	+	158738529
chr7	+	158738816
chr7	-	151078206
chr7	-	134868589
chr7	+	29954226
chr7	+	29956608
chr7	+	5270686
chr7	+	5271115
chr7	+	5271307
chr7	+	5273407
chr7	+	120981155
chr7	+	39612465
chr7	+	39650361
chr7	+	44251895
chr7	+	44253670
chr7	+	44253893
chr7	-	75956107
chr7	-	75956772
chr7	-	75957062
chr7	-	75958866
chr7	-	100171657
chr7	+	150029534
chr7	+	150029811
chr7	-	138728265
chr7	-	138728578
chr7	-	138745083
chr7	-	129658125
chr7	-	99998494
chr7	+	6628610
chr7	-	1192542
chr7	+	99638823
chr7	+	99642840
chr7	+	99131372
chr7	+	44807596
chr7	+	44808009
chr7	+	44808293
chr7	+	44809478
chr7	+	64170585
chr7	+	64171959
chr7	-	6728063
chr7	-	6728761
chr7	+	64291398
chr7	+	64293450
chr7	+	64294058
chr7	+	148951924
chr7	+	148952699
chr7	+	64389480
chr7	+	64390622
chr7	+	64391171
chr7	+	64391954
chr7	+	111983483
chr7	+	148923214
chr7	+	148923336
chr7	-	99661469
chr7	-	99667593
chr7	+	6695058
chr7	+	6695865
chr7	+	6696053
chr7	+	6697910
chr7	-	99084141
chr7	-	99084413
chr7	-	99090853
chr7	-	99091884
chr7	+	148877016
chr7	+	148879748
chr7	-	148799877
chr7	-	148800419
chr7	-	148800596
chr7	-	149461270
chr7	+	99162114
chr7	+	99162326
chr7	+	99172985
chr7	+	99173341
chr7	+	99174076
chr7	-	63980254
chr7	-	63980971
chr7	-	63985033
chr7	+	56009917
chr7	+	57533263
chr7	+	63797411
chr7	-	149169883
chr7	-	149170017
chr7	-	149171274
chr7	+	150095603
chr7	+	150095717
chr7	-	149128453
chr7	+	148981966
chr7	+	148982085
chr7	-	148766732
chr7	-	148767272
chr7	-	148767460
chr7	+	99079948
chr7	+	99085215
chr7	-	127010096
chr7	-	127010584
chr7	+	6663920
chr7	+	149564253
chr7	+	149564463
chr7	+	149564567
chr7	+	64865574
chr7	+	100867468
chr7	+	99662547
chr7	+	99662662
chr7	+	99227799
chr7	+	99229559
chr7	+	143088203
chr8	+	117956239
chr8	+	38961417
chr8	+	38962776
chr8	+	145618453
chr8	+	37701501
chr8	+	143625839
chr8	+	143625946
chr8	+	143626326
chr8	+	67381044
chr8	-	26623370
chr8	-	26626328
chr8	-	37820513
chr8	-	141541263
chr8	-	141542042
chr8	+	6615180
chr8	+	6618380
chr8	-	6357174
chr8	-	41510743
chr8	-	41510931
chr8	-	41518945
chr8	-	101532999
chr8	+	42026593
chr8	+	42026809
chr8	+	42028689
chr8	-	143692404
chr8	-	143693844
chr8	-	68109883
chr8	-	68110856
chr8	-	145754562
chr8	-	145755260
chr8	+	1905687
chr8	+	1906662
chr8	-	66514690
chr8	-	66515083
chr8	-	17913807
chr8	-	131064350
chr8	+	37996619
chr8	+	37996968
chr8	+	37997583
chr8	-	62413114
chr8	-	62536268
chr8	-	62536997
chr8	-	62537115
chr8	-	62537595
chr8	-	62537830
chr8	-	62538679
chr8	-	62587818
chr8	-	124332090
chr8	-	124332788
chr8	+	20077937
chr8	+	20079207
chr8	+	104081105
chr8	+	104083953
chr8	+	104084250
chr8	+	104085282
chr8	-	54628102
chr8	-	54628277
chr8	-	103838529
chr8	+	104240533
chr8	+	104241393
chr8	+	104241576
chr8	+	104241797
chr8	+	104241903
chr8	+	104242532
chr8	+	38070421
chr8	+	38070819
chr8	+	65494910
chr8	+	65495419
chr8	+	65496108
chr8	-	22477946
chr8	+	22058995
chr8	+	22069840
chr8	+	26268055
chr8	+	26268296
chr8	+	26270561
chr8	-	145486001
chr8	-	37701397
chr8	-	37701678
chr8	+	144135720
chr8	+	146280171
chr8	+	146280500
chr8	+	146281331
chr8	-	96257140
chr8	+	40011981
chr8	+	67773301
chr8	+	67428427
chr8	+	67428544
chr8	+	67430635
chr8	+	67430756
chr8	+	22461662
chr8	-	86126287
chr8	-	86126769
chr8	-	124232195
chr8	-	145751602
chr8	-	91970705
chr8	-	91971103
chr8	+	86393248
chr8	+	86393479
chr8	+	86361266
chr8	-	61097978
chr8	-	91070835
chr8	+	22477383
chr8	+	22477950
chr8	+	25365433
chr8	-	48649475
chr8	-	48649619
chr8	+	57130236
chr8	+	57130830
chr8	+	57131189
chr8	+	61780244
chr8	+	23119259
chr8	+	23119505
chr8	+	141525651
chr8	+	141526750
chr8	+	141526896
chr8	+	141527252
chr8	-	27317277
chr8	-	42607779
chr8	+	8561617
chr8	+	1728769
chr8	+	1734329
chr8	-	27454433
chr8	-	27454780
chr8	-	27455251
chr8	-	27455393
chr8	-	27455511
chr8	+	62412283
chr8	+	62414021
chr8	-	17089020
chr8	-	139600477
chr8	-	146075550
chr8	-	146075938
chr8	-	67955314
chr8	-	100890222
chr8	+	87570789
chr8	+	87573309
chr8	+	98155555
chr8	+	98155729
chr8	-	145618445
chr8	-	67088611
chr8	+	75945148
chr8	-	19261671
chr8	-	2792874
chr8	-	2793197
chr8	-	113235158
chr8	+	68107845
chr8	+	68108848
chr8	-	11700033
chr8	-	11700335
chr8	-	11700716
chr8	-	11700903
chr8	-	11701496
chr8	-	11701923
chr8	-	11702117
chr8	-	11702271
chr8	+	145152430
chr8	-	145674964
chr8	-	145675350
chr8	-	145675579
chr8	-	145689199
chr8	-	145689317
chr8	+	104455121
chr8	+	104455680
chr8	+	105368479
chr8	+	30040772
chr8	+	30041155
chr8	+	38096610
chr8	+	38118223
chr8	+	38120184
chr8	+	38120287
chr8	+	91064160
chr8	+	91065157
chr8	-	6854287
chr8	-	6854287
chr8	-	6728096
chr8	+	142204440
chr8	+	142204639
chr8	+	142205842
chr8	+	121062078
chr8	+	121063008
chr8	-	145538245
chr8	-	145539954
chr8	-	12940871
chr8	-	12941143
chr8	+	1655738
chr8	+	21939773
chr8	+	21940035
chr8	+	25268872
chr8	+	25272908
chr8	-	21766383
chr8	+	95802414
chr8	+	95805096
chr8	+	95806073
chr8	+	26513283
chr8	+	26514568
chr8	+	26515035
chr8	+	26515448
chr8	+	26515693
chr8	-	120846180
chr8	-	120846546
chr8	-	33448847
chr8	-	33449269
chr8	-	29190578
chr8	+	86126751
chr8	+	110576938
chr8	+	110577178
chr8	+	110578225
chr8	-	144661891
chr8	+	133023163
chr8	+	133023300
chr8	+	133025697
chr8	-	22545173
chr8	-	109213971
chr8	-	117657054
chr8	+	37917880
chr8	-	74857372
chr8	-	74858241
chr8	-	74858390
chr8	+	28047483
chr8	+	28048075
chr8	+	28048667
chr8	+	109500473
chr8	-	120569316
chr8	-	23286664
chr8	+	110357896
chr8	+	27402155
chr8	+	27402436
chr8	-	144939491
chr8	-	564736
chr8	-	614199
chr8	+	99105625
chr8	+	37604070
chr8	+	37613031
chr8	+	37613448
chr8	+	37614824
chr8	+	145135551
chr8	-	118811601
chr8	+	28608682
chr8	+	28611162
chr8	+	82196945
chr8	+	59060147
chr8	+	59060600
chr8	+	59061693
chr8	-	139142265
chr8	+	21960674
chr8	+	21961891
chr8	-	130851838
chr8	-	144806102
chr8	-	127564682
chr8	-	12039612
chr8	-	12040285
chr8	-	12283123
chr8	+	124822898
chr8	+	124826853
chr8	+	94741475
chr8	-	145579087
chr8	+	418990
chr8	+	419555
chr8	+	419872
chr8	-	124510126
chr8	-	124511121
chr8	-	124515070
chr8	+	11696436
chr8	+	11696816
chr8	+	21906317
chr8	-	38268655
chr8	-	38269157
chr8	+	42940927
chr8	-	145699114
chr8	-	145699240
chr8	+	28428006
chr8	+	104344173
chr8	+	75277857
chr8	+	75277960
chr8	+	75278125
chr8	+	75279095
chr8	-	97154560
chr8	-	97155388
chr8	-	21549529
chr8	-	21549815
chr8	-	63927638
chr8	+	41400805
chr8	+	144359100
chr8	-	25276773
chr8	+	41364640
chr8	+	41367616
chr8	+	41368442
chr8	+	145141115
chr8	+	41479421
chr8	+	41480291
chr8	+	41481022
chr8	+	41482223
chr8	+	41482519
chr8	+	144298932
chr8	+	144299043
chr8	+	145732555
chr8	+	145067582
chr8	+	144645231
chr8	-	30535579
chr8	-	30535903
chr8	-	30536604
chr8	-	30536981
chr8	+	145195744
chr8	+	145440934
chr8	+	43056078
chr8	+	43056494
chr8	+	43056904
chr8	+	43057909
chr8	+	28910409
chr8	+	28910787
chr8	+	76479077
chr8	+	42873720
chr8	+	42882619
chr8	-	21971931
chr8	-	21972633
chr8	-	21972988
chr8	+	145538159
chr8	+	145538388
chr8	+	42189409
chr8	+	42190011
chr8	-	82569150
chr8	-	57870487
chr8	-	57870801
chr8	+	19709369
chr8	+	19709541
chr8	-	28625174
chr8	-	75146934
chr8	-	75147383
chr8	-	75148514
chr8	-	75148700
chr8	-	143738873
chr8	-	143739245
chr8	-	41786996
chr8	+	1951657
chr8	+	1954035
chr8	+	1954229
chr8	+	1954412
chr8	+	1954563
chr8	-	140629364
chr8	-	140629975
chr8	-	133133104
chr8	+	99442863
chr8	-	110975873
chr8	-	25285363
chr8	+	136659363
chr8	+	136659852
chr8	-	95500004
chr8	+	12886636
chr8	-	28924794
chr8	+	145699065
chr8	+	145699497
chr8	-	103661004
chr8	-	124657914
chr8	-	71549500
chr8	+	98863778
chr8	+	98864448
chr8	+	98864627
chr8	+	98864827
chr8	+	29964006
chr8	+	29965264
chr8	+	29965587
chr8	+	29995220
chr8	+	38266965
chr8	-	22004342
chr8	-	22004522
chr8	-	22004968
chr8	-	22005250
chr8	+	110660313
chr8	-	12579403
chr8	+	19823369
chr8	+	19824750
chr8	-	105501458
chr8	-	105502803
chr8	+	145748782
chr8	+	145749634
chr8	+	145750559
chr8	-	145747760
chr8	-	133582666
chr8	+	86057886
chr8	-	38020838
chr8	-	38021082
chr8	-	143866297
chr8	+	144103357
chr8	+	144103827
chr8	-	144239330
chr8	+	143784848
chr8	+	143785582
chr8	+	56922716
chr8	+	56924117
chr8	-	143845751
chr8	-	143852614
chr8	-	143852979
chr8	-	143853222
chr8	-	143853332
chr8	-	143856360
chr8	-	143831567
chr8	-	54958926
chr8	-	54959245
chr8	-	54960556
chr8	-	20103675
chr8	-	20103814
chr8	+	145162059
chr8	+	145162508
chr8	+	33358074
chr8	+	120255802
chr8	+	120255951
chr8	+	120257824
chr8	+	99048015
chr8	+	99048249
chr8	+	99048946
chr8	+	48890601
chr8	+	67814014
chr8	+	67834283
chr8	+	6500723
chr8	+	6505257
chr8	+	6506025
chr8	+	118552233
chr8	-	8641998
chr8	+	145736611
chr8	+	16977903
chr8	+	16978048
chr8	+	16979763
chr8	-	89049459
chr8	+	145268365
chr8	+	145316840
chr8	-	144648362
chr8	-	121408082
chr8	+	55060834
chr8	+	55061074
chr8	-	72753776
chr8	-	15996825
chr8	+	10286249
chr8	+	10286395
chr8	+	121535618
chr8	+	98738344
chr8	+	98739052
chr8	+	98740101
chr8	+	98741667
chr8	+	98741869
chr8	+	98742488
chr8	+	66622795
chr8	-	17154305
chr8	+	11180413
chr8	+	11185151
chr8	-	125563010
chr8	-	125563391
chr8	-	125563604
chr8	-	17501302
chr8	-	17501472
chr8	-	17503254
chr8	-	67474409
chr8	+	128753358
chr8	+	2093346
chr8	-	144656954
chr8	-	102698769
chr8	-	71021996
chr8	-	134249413
chr8	-	134249579
chr8	-	134250771
chr8	+	96070749
chr8	+	96070943
chr8	+	125562227
chr8	+	91967822
chr8	+	91971233
chr8	-	24808468
chr8	-	24808971
chr8	-	24809905
chr8	-	24810027
chr8	+	24776367
chr8	+	24776503
chr8	+	24776606
chr8	+	11644020
chr8	+	11644848
chr8	-	99202053
chr8	-	99202345
chr8	-	99204772
chr8	+	63879028
chr8	-	23536205
chr8	-	41502696
chr8	+	120435417
chr8	+	120436421
chr8	+	21894405
chr8	-	144915754
chr8	-	144915957
chr8	-	144916149
chr8	-	144916337
chr8	-	144916880
chr8	+	32600516
chr8	+	32600770
chr8	+	32618506
chr8	+	32621279
chr8	+	32623634
chr8	-	59496063
chr8	+	126379249
chr8	+	126379367
chr8	-	21964382
chr8	-	54138275
chr8	+	90939468
chr8	+	107764230
chr8	+	107764414
chr8	+	107764908
chr8	-	101715143
chr8	-	101715301
chr8	-	145051319
chr8	+	17885228
chr8	+	17886623
chr8	+	17887455
chr8	-	52730134
chr8	-	52730320
chr8	-	66626568
chr8	-	66628299
chr8	-	66628989
chr8	-	66629098
chr8	-	66630330
chr8	-	66630461
chr8	+	22451429
chr8	+	22451536
chr8	+	22451810
chr8	+	22455535
chr8	+	94936458
chr8	+	94938193
chr8	-	22570764
chr8	-	57353512
chr8	+	133824097
chr8	+	133824684
chr8	+	133825115
chr8	+	133825436
chr8	+	133860348
chr8	-	22077215
chr8	-	22077497
chr8	-	10622470
chr8	+	22214378
chr8	+	79514077
chr8	+	79514292
chr8	+	79514455
chr8	+	79514580
chr8	+	79514887
chr8	+	79517457
chr8	-	57073467
chr8	-	144989314
chr8	+	38831293
chr8	+	38831430
chr8	+	96167950
chr8	-	38120649
chr8	-	38120889
chr8	-	38121481
chr8	-	38122257
chr8	-	38124497
chr8	-	82352563
chr8	-	82352728
chr8	-	82353150
chr8	-	26362195
chr8	-	26362511
chr8	+	28200773
chr8	+	42229206
chr8	+	42229331
chr8	+	101165962
chr8	+	101166226
chr8	+	22108257
chr8	+	22108678
chr8	+	42978245
chr8	+	99171378
chr8	+	145727389
chr8	+	145727504
chr8	-	8993763
chr8	-	30643125
chr8	-	30643406
chr8	-	30643520
chr8	+	26228528
chr8	+	26229834
chr8	+	22398565
chr8	-	8175257
chr8	+	69018242
chr8	+	69143698
chr8	+	69145009
chr8	+	69148642
chr8	+	69148846
chr8	+	69149056
chr8	+	69149266
chr8	-	48685668
chr8	+	37635813
chr8	+	37636304
chr8	+	37637237
chr8	+	143763688
chr8	-	18384812
chr8	-	18384965
chr8	-	18385261
chr8	-	18385659
chr8	+	97346155
chr8	+	97346769
chr8	-	141668480
chr8	-	141668789
chr8	-	141669135
chr8	-	141669443
chr8	+	27316156
chr8	+	27316388
chr8	+	27316688
chr8	+	27316907
chr8	+	142441345
chr8	+	142441623
chr8	+	142442180
chr8	+	142442552
chr8	-	144898513
chr8	-	144898640
chr8	-	30853317
chr8	+	23153769
chr8	-	37716464
chr8	+	61533446
chr8	+	61534205
chr8	+	61534415
chr8	+	61534542
chr8	+	61535406
chr8	+	61536036
chr8	-	117858172
chr8	-	117858295
chr8	-	117858790
chr8	-	117859094
chr8	+	85833224
chr8	+	85833964
chr8	-	94743730
chr8	-	94744298
chr8	-	94745582
chr8	+	30405039
chr8	+	30416609
chr8	+	30423508
chr8	+	30423786
chr8	+	30427133
chr8	-	145736666
chr8	-	21995526
chr8	+	22875117
chr8	+	22877135
chr8	+	22877710
chr8	+	144464981
chr8	+	144466386
chr8	-	99114566
chr8	+	105264604
chr8	+	105266379
chr8	-	87484577
chr8	-	87484764
chr8	-	33405271
chr8	-	33405921
chr8	+	125499974
chr8	+	125500857
chr8	-	42708437
chr8	-	42709103
chr8	-	101269286
chr8	-	99053937
chr8	-	74202873
chr8	-	146015149
chr8	-	56980738
chr8	-	56981818
chr8	-	56982240
chr8	-	56985367
chr8	-	56985620
chr8	-	103216728
chr8	+	67342656
chr8	+	67342925
chr8	-	108911543
chr8	-	92967194
chr8	-	119201694
chr8	-	119201801
chr8	-	119390226
chr8	-	29920527
chr8	-	29920780
chr8	-	29920938
chr8	-	73976777
chr8	+	27529326
chr8	+	27529505
chr8	+	27530537
chr8	+	27534156
chr8	+	27534284
chr8	-	27727398
chr8	-	144873089
chr8	-	145554227
chr8	-	145554525
chr8	-	145554674
chr8	+	145323384
chr8	+	145492345
chr8	+	145492472
chr8	+	59494437
chr8	+	59494928
chr8	+	59495348
chr8	-	41119475
chr8	+	22021991
chr8	-	13942343
chr8	+	67773301
chr8	-	145153535
chr8	-	134048972
chr8	-	42273979
chr8	-	42274086
chr8	-	42274286
chr8	-	42275133
chr8	-	104410865
chr8	-	104411191
chr8	-	104411827
chr8	+	23429475
chr8	+	23432607
chr8	+	22277938
chr8	+	22278363
chr8	+	22278795
chr8	+	22280093
chr8	-	145637797
chr8	-	142217264
chr8	-	142222026
chr8	+	145584780
chr8	+	145584946
chr8	+	17427013
chr8	-	70584567
chr8	-	143822361
chr8	+	30503469
chr8	+	42408131
chr8	-	121547984
chr8	+	51707366
chr8	-	82711817
chr8	-	101585111
chr8	+	22432462
chr8	+	22432867
chr8	+	22433008
chr8	+	55372872
chr8	-	10581277
chr8	+	101253696
chr8	+	48648091
chr8	+	48648563
chr8	+	126034502
chr8	-	53023391
chr8	-	134467090
chr8	-	134467400
chr8	-	38000217
chr8	-	38000929
chr8	-	38001134
chr8	-	38001375
chr8	-	74332603
chr8	-	74461836
chr8	-	74462239
chr8	+	80577211
chr8	+	80578375
chr8	-	27092839
chr8	-	27093814
chr8	+	70571137
chr8	+	70571536
chr8	+	70573147
chr8	-	110586207
chr8	-	110586546
chr8	-	110587070
chr8	+	38705632
chr8	+	38710421
chr8	+	38710546
chr8	-	120743013
chr8	-	125500734
chr8	+	124164392
chr8	-	439789
chr8	-	440386
chr8	+	73959389
chr8	+	73959987
chr8	+	56737989
chr8	+	143817568
chr8	+	143818349
chr8	+	144682251
chr8	+	144682483
chr8	-	38846326
chr8	-	38846946
chr8	-	38848374
chr8	-	145576885
chr8	-	92006501
chr8	+	94830347
chr8	-	56673331
chr8	+	74893764
chr8	+	74894679
chr8	+	74895015
chr8	-	109791204
chr8	-	22877647
chr8	-	22877815
chr8	+	22974948
chr8	-	22993100
chr8	+	9634397
chr8	+	9639709
chr8	-	145654162
chr8	-	144391496
chr8	-	59717976
chr8	-	95938199
chr8	-	95938414
chr8	-	95940160
chr8	-	80947102
chr8	-	80948823
chr8	-	80949117
chr8	-	80950164
chr8	-	80950302
chr8	-	71485452
chr8	-	140739967
chr8	+	126450647
chr8	+	67086901
chr8	-	93895757
chr8	+	125465263
chr8	-	116420723
chr8	-	143293440
chr8	-	143350822
chr8	-	98285713
chr8	-	98286207
chr8	-	98286803
chr8	-	98287887
chr8	-	144694787
chr8	-	33355982
chr8	+	15615351
chr8	+	15620440
chr8	+	15621490
chr8	+	15622081
chr8	+	15622527
chr8	+	15623000
chr8	+	15623770
chr8	+	15624156
chr8	+	48973715
chr8	+	48974071
chr8	+	48974330
chr8	-	74698454
chr8	+	59347662
chr8	+	59361018
chr8	+	59363989
chr8	+	30624173
chr8	+	30624518
chr8	+	35652282
chr8	-	97238903
chr8	-	97239395
chr8	-	97240112
chr8	-	97240247
chr8	-	97243167
chr8	-	67542487
chr8	+	42263455
chr8	+	100888069
chr8	+	100889644
chr8	-	145648983
chr8	+	17150068
chr8	+	145171284
chr8	+	124454276
chr8	-	38132560
chr8	-	38173934
chr8	-	38174298
chr8	-	38174522
chr8	+	134240117
chr8	+	87479604
chr8	+	87480175
chr8	+	21862908
chr8	+	21863614
chr8	+	21863716
chr8	+	21864096
chr8	+	64122482
chr8	+	64125050
chr8	-	101930803
chr8	-	101931143
chr8	-	101932365
chr8	+	81436267
chr8	+	79631312
chr8	-	144519824
chr8	-	144520072
chr8	+	17077835
chr8	+	17079710
chr8	-	82613565
chr8	-	82614065
chr8	-	135490030
chr8	+	77778269
chr8	+	144337265
chr8	+	144344461
chr8	+	144344875
chr8	+	106815940
chr8	+	106816647
chr8	-	124260689
chr8	-	124260963
chr8	-	124261417
chr8	-	124265024
chr8	-	124265559
chr8	-	124238428
chr8	+	123985785
chr8	+	123986675
chr8	-	40388110
chr8	-	146155743
chr8	-	146155867
chr8	-	146102335
chr8	-	146103091
chr8	-	146103408
chr8	-	146105717
chr8	-	145946293
chr8	-	145946552
chr8	-	145997608
chr8	-	145998496
chr8	-	28203101
chr8	+	146034529
chr8	+	125991628
chr8	+	196809
chr8	+	144734265
chr8	+	144735466
chr8	+	144735897
chr8	+	144381571
chr8	+	146068607
chr8	+	146072893
chr8	+	37557387
chr8	+	37557536
chr8	-	81540685
chr8	-	81540804
chr8	-	102209265
chr8	+	144777552
chr9	-	99403532
chr9	-	99403793
chr9	-	107543283
chr9	-	139901685
chr9	-	139901938
chr9	-	74477367
chr9	+	133761890
chr9	+	133762535
chr9	+	133762841
chr9	+	133763025
chr9	+	32450278
chr9	+	32450821
chr9	+	136324493
chr9	+	18910159
chr9	+	136440152
chr9	+	136440628
chr9	-	139567594
chr9	-	139567770
chr9	-	88161453
chr9	+	133995732
chr9	+	133996581
chr9	+	133997304
chr9	+	133998422
chr9	+	133998539
chr9	-	130628758
chr9	-	135600964
chr9	+	112931262
chr9	+	112934527
chr9	-	117098406
chr9	-	116148591
chr9	-	116148692
chr9	-	116148869
chr9	-	116149127
chr9	-	75515577
chr9	+	38398308
chr9	-	116822407
chr9	-	140069235
chr9	-	140069376
chr9	-	129849627
chr9	-	129849780
chr9	+	69424243
chr9	-	101494290
chr9	-	101498751
chr9	+	100778095
chr9	+	75785191
chr9	-	72042448
chr9	-	33441151
chr9	-	33384947
chr9	-	35659340
chr9	-	35660397
chr9	-	35660792
chr9	+	127639596
chr9	+	127639996
chr9	+	140509811
chr9	-	132396882
chr9	-	132397006
chr9	-	95218488
chr9	+	133376464
chr9	+	133376661
chr9	-	119187503
chr9	+	117360102
chr9	+	117360574
chr9	+	117361150
chr9	-	93976096
chr9	-	33110638
chr9	-	104122698
chr9	-	33252469
chr9	+	135465496
chr9	+	135465640
chr9	-	95473644
chr9	-	95474315
chr9	-	136895445
chr9	-	136895550
chr9	-	136895950
chr9	-	136898656
chr9	-	121928907
chr9	-	121929342
chr9	+	116132574
chr9	+	116133423
chr9	-	123714613
chr9	+	139841426
chr9	-	138387025
chr9	-	96080480
chr9	-	96080607
chr9	+	139930524
chr9	+	139931232
chr9	+	139888439
chr9	+	130926204
chr9	+	139380518
chr9	+	89774640
chr9	-	34379016
chr9	+	97694224
chr9	+	97695955
chr9	+	97849130
chr9	+	97849385
chr9	-	77561498
chr9	+	91611054
chr9	-	132374503
chr9	-	86553226
chr9	-	139006426
chr9	-	139006882
chr9	-	139007014
chr9	-	139008143
chr9	-	27546543
chr9	-	27560421
chr9	-	27560993
chr9	-	132589563
chr9	+	74588369
chr9	+	35681152
chr9	-	26840682
chr9	+	136334181
chr9	+	136335909
chr9	+	141016464
chr9	+	141017903
chr9	+	141018118
chr9	+	141018448
chr9	+	141018713
chr9	+	141018989
chr9	-	138700332
chr9	+	95875549
chr9	-	139258407
chr9	-	77595709
chr9	-	77596134
chr9	-	121037
chr9	+	70914637
chr9	+	35661159
chr9	+	35661272
chr9	+	15971868
chr9	+	100139576
chr9	+	139702193
chr9	-	34689566
chr9	-	34709001
chr9	+	5470565
chr9	-	35609975
chr9	-	99262394
chr9	-	116029289
chr9	+	4706232
chr9	+	4707875
chr9	-	90581358
chr9	+	130551892
chr9	+	130552328
chr9	+	130552899
chr9	+	130553051
chr9	-	21967750
chr9	-	21970588
chr9	-	21970899
chr9	+	135947246
chr9	+	95377263
chr9	+	80886508
chr9	+	131199630
chr9	+	130476301
chr9	+	135448350
chr9	+	33280891
chr9	+	33281406
chr9	+	33282066
chr9	-	130928343
chr9	-	139889059
chr9	+	36211755
chr9	+	36212055
chr9	-	34551429
chr9	-	34551680
chr9	+	43920714
chr9	+	123939638
chr9	+	117073059
chr9	+	117073333
chr9	+	117073586
chr9	+	117074742
chr9	+	137735949
chr9	+	131095222
chr9	+	131096351
chr9	-	100883256
chr9	-	131857072
chr9	-	131857197
chr9	+	126139853
chr9	+	126141033
chr9	+	35736846
chr9	+	35736981
chr9	-	111704848
chr9	+	90346110
chr9	+	90346249
chr9	+	140120760
